NUISANCE_PARAMETERS
-0.0529227   -0.000297045   0.0165281   0.0142537   -0.0255213   0.0393201   -0.0262637   -0.084729   0.0201053   -0.00485313   -0.0679623   -0.0392604   0.000622762   0.018363   -5.93891e-07   -0.00327649   0.003577   -0.0241108   0.0446209   0.069463   -0.00741375   0.023949   -0.0249069   0.00305766   -0.0442344   0.00136881   0.000706079   -0.0356083   -0.000789602   0.000642297   -0.0122068   0.00234029   0.00490714   -0.00433334   -0.00826582   0.034583   -0.137252   -0.114365   0.0159558   -0.000640419   -0.0168488   -0.0414508   0.0663051   -0.000377636   -0.0885306   -0.248687   0.11523   -0.00322891   -0.0101659   -0.00327818   0.00231933   -0.000960122   0.0106283   0.0187935   0.0126954   0.0264543   0.0247154   0.0327595   0.0237011   0.0203642   0.016287   0.0291108   0.0170142   0.0168407   0.0172321   0.00832288   0.0136493   0.00266822   0.00803445   0.0105357   0.000976052   -0.00253648   -0.0126008   -0.0229522   -0.0222097   -0.0196782   0.0290103   0.016749   -0.00218817   -0.0111763   -0.0113326   0.0086486   0.0103862   -0.0427139   -0.0109407   -0.00486504   0.0294007   7.64092e-05   0.000667862   0.00564231   0.000784445   -0.00941642   -0.00386038   0.0111262   -0.00811247   -0.0128888   -0.0147843   5.19888e-06   -0.000218571   0.00222246   0.00685615   0.0338304   0.0194607   -0.120499   -0.0472997   0.00349015   1   -0.0157197   -0.0679436   -0.0172309   0.0321055   -0.0715637   -0.119915   -0.0288028   -0.0884918   0.0202658   0.0238274   -0.0519805   0.0162666   -0.0152607   -0.00213861   0.0184975   0.000923552   -0.0316517   -0.00698933   0.0272266   0.0528451   -0.1081   0.000147809   0.060509   0.0550945   -0.00137139   0.00398575   0.0201805   
0.212011   0.00768703   -0.0182587   -0.0159567   -0.0372178   -0.0132019   0.0222296   0.0432554   -0.00228014   0.00200312   0.000879741   -0.0158139   0.0872677   -0.0117656   1.08527e-06   -0.00443369   -0.00197341   -0.0138863   0.0228958   -0.00724581   -0.0485844   0.0128484   -0.0344483   0.00325568   -0.00477687   -0.00382052   0.000379875   0.023428   0.00273133   -0.00155902   0.0104342   -0.00170285   -0.011211   -0.00836595   0.0281724   0.0245014   -0.0856146   -0.0891816   -0.0107547   -0.00845597   -0.0184259   -0.0414414   -0.0548215   0.0169111   0.102731   0.0646446   0.159608   -0.0435579   0.0747373   -0.0148105   -0.0433525   -0.055183   0.0299413   0.167005   0.137995   0.0472764   -0.0910271   0.0995182   -0.00514538   -0.0276925   0.0315934   0.0252509   -0.144637   -0.120536   -0.0268248   0.101011   -0.115037   -0.0552044   -0.245898   -0.0386165   0.0353315   -0.00608215   -0.167715   -0.137221   -0.224229   -0.111637   0.00285024   0.0993526   0.00845093   -0.0225979   0.00364682   -0.00975402   0.0212655   0.029984   0.0165262   -0.00607431   0.0304919   0.000103291   0.00252922   -0.000381354   0.0163814   -0.000362492   0.00215306   0.000253514   0.0480013   0.00167392   -0.00937815   -3.9376e-05   0.00202757   -0.00380702   -0.00202276   0.00616733   -0.0164186   -0.0901246   -0.135659   1   0.00349015   0.0232978   0.0384814   -0.0600163   0.0371438   -0.216428   -0.0741801   -0.0497587   -0.101776   -0.0277588   -0.0543985   0.197506   -0.183339   0.0119118   0.00299343   -0.0183924   0.0426303   -0.0220907   0.00263916   0.00101867   -0.0189027   -0.0803107   0.0105833   0.302741   0.044875   0.0173546   0.182245   0.00717806   
0.0171339   0.00440906   -0.011882   0.00907713   -0.0203889   0.0239579   -0.00525733   -0.00807313   -0.075569   -0.0304018   -0.0946622   -0.0036095   -0.0170003   -0.0743584   -1.94137e-05   0.00568562   -0.00895464   0.0155862   0.0271059   -0.0146403   0.00780602   -0.0380065   -0.00203816   0.00427012   -0.0348043   0.0152823   -0.0631057   -0.00692813   0.00153501   0.0191133   0.0217267   0.00747214   0.00959425   -0.0185893   -0.0184927   -0.0223552   -0.109551   0.0525316   -0.00576004   -0.00266681   0.0137635   -0.0099801   -0.0371897   -0.0325497   0.0698892   -0.16958   0.114045   -0.0849806   -0.127034   -0.0951399   -0.147524   -0.0591822   -0.238518   -0.317412   -0.29173   -0.248672   -0.0588028   -0.300044   -0.0749432   -0.104343   -0.0571542   -0.287858   -0.0937655   -0.15498   -0.188657   -0.152204   -0.0526592   -0.0427067   0.0383857   0.0505044   0.0120477   0.159343   0.0378555   0.0234367   -0.0187082   -0.00987989   -0.474062   -0.342168   -0.00734767   0.00855518   -0.0014524   -0.0572136   -0.0675946   -0.413664   -0.0108246   0.0154134   -0.159569   0.000198035   -0.00160841   -0.0054877   -0.0118317   -0.0258225   -0.0109418   -0.0153167   -0.0164347   -0.0442164   -0.0209244   -4.05963e-05   -0.00219149   -0.00477782   0.00280439   -0.0203511   0.0194324   0.16543   1   -0.135659   -0.0472997   0.0347723   -0.109303   -0.0161687   -0.113851   0.138361   -0.0532743   -0.0472366   -0.000914118   0.00155435   -0.0395097   0.00320374   0.126038   -0.00828268   -0.0185602   -0.00627938   0.0429788   0.0141505   -0.0407572   -0.0231733   -0.0129409   0.00152673   0.010891   0.0147128   -0.259043   -0.014135   0.0665884   0.00368992   
-0.0621355   -0.00641216   0.00402266   -0.0035765   -0.00225799   0.0117024   -0.0002391   0.0112969   -0.0181587   -0.00123244   -0.00139541   -0.000474775   -0.0108547   -0.0225094   1.01309e-05   0.00290017   -0.00533995   0.00811066   -0.00726543   -0.00894886   0.00772111   -0.00812071   0.000501664   -0.00137983   -0.00217414   0.00282432   -0.0107925   0.00434558   -8.05076e-05   -0.00158488   0.00239183   0.000463372   0.00211313   0.000112491   -0.00398715   -0.00768733   0.0914365   -0.0203941   -0.121534   -0.121848   -0.112356   0.369822   0.351795   0.438962   -0.128172   0.0607926   0.0855288   0.291807   -0.093627   -0.0715021   -0.0779876   -0.0728912   -0.109113   -0.115868   -0.135286   -0.0704515   -0.00426856   -0.0661552   -0.0161245   -0.0315886   -0.0280756   -0.0514762   -0.0122751   -0.0249684   -0.0320041   -0.108247   0.0243912   -0.00154125   0.08656   0.0841511   0.0029823   0.0628592   0.013451   -0.0409082   -0.0575342   -0.0690441   -0.128435   -0.146426   -0.0133341   0.039122   0.0468639   9.3234e-05   -0.00958542   0.0462533   0.00332891   -0.00136034   0.10647   4.67692e-05   -0.000394569   -0.000428683   -0.00153059   -0.000919019   -0.00116739   -0.0012468   -0.00283375   -0.00249845   -0.00478152   1.10799e-05   -0.000507506   -0.000927488   -0.000767874   -0.00742389   0.00244097   1   0.16543   -0.0901246   -0.120499   -0.0494225   0.120398   0.241886   -0.706459   0.309381   -0.201587   0.310232   0.0261484   -0.00399624   -0.0132098   -0.0276436   0.273917   0.0738733   -0.00321603   -0.00421626   -0.0059686   0.227054   -0.00679423   -0.00892292   -0.0112367   0.0171632   -0.00145342   0.166707   0.0351039   -0.0239905   0.0126985   0.0602089   
-0.00467899   -0.0232675   -0.013233   -0.0145194   -0.0589738   -0.0644883   0.0106966   0.116252   0.0991465   -0.00658381   0.00490039   -0.0232806   -0.0107657   0.0225831   4.93307e-05   0.014365   -0.0101049   -0.0415916   -0.091378   -0.0263298   0.0209716   0.0337394   0.0253381   -0.001119   -0.006293   0.0047658   -0.00161269   0.0193873   0.000772863   0.0132079   0.00699097   0.0069914   0.00355833   -0.0124287   -0.0221201   -0.00177402   -0.00666455   -0.00241916   0.000699686   -8.03147e-06   0.000566787   -0.00274195   0.00138651   -0.000340102   0.000237414   -0.00955519   0.00196649   -0.00197678   -0.00563969   -0.000323621   -0.00277743   -0.00271189   -0.00531526   -0.00661347   -0.00915245   -0.00756402   0.00435757   -0.00529122   0.00173444   -0.0014992   -0.00262456   -0.00526293   -0.000238226   -0.00360471   -0.00329511   -0.00517969   0.00189721   -0.00332149   0.00641113   0.00352122   -0.000322565   0.00533108   0.0051634   0.00155584   0.00265244   0.000108832   -0.0065897   -0.00901389   0.00196209   0.00135811   5.78953e-05   0.000413656   -0.00160681   -0.00452545   0.000616752   -0.00417871   -0.00392955   0.000237407   -0.00521268   -0.0146525   -0.0256424   0.00168902   -0.0146305   -0.0278036   -0.0595258   -0.0101946   -0.0267469   -6.5569e-06   -0.00783351   -0.010817   -0.0331557   -0.10004   1   0.00244097   0.0194324   -0.0164186   0.0194607   -0.0101766   -0.000238701   -0.0013227   -0.00348221   0.0030274   -0.00309995   -0.00205948   -0.00261651   -0.063288   0.0137428   -0.00514239   -0.000164585   -0.000777781   0.0019761   -0.0429639   -0.00455624   -0.00151649   0.013701   -0.0403953   -0.0395677   -0.215476   -0.0011393   -0.00330354   -0.0053916   -2.36671e-05   -0.000941717   0.000364031   
-0.00371261   -0.0297894   -0.0152048   -0.00911693   -0.0182623   0.0185103   0.0479779   0.0436999   0.024259   -0.0103333   0.00168855   -0.0268829   -0.0165953   -0.00362491   9.42734e-05   0.0166673   -0.0144676   -0.0437043   -0.0815846   -0.044496   0.00425851   0.00588876   0.023138   0.00282325   -0.00435026   0.0201317   0.0273564   0.0191571   0.00260817   0.0319236   0.0467671   0.034119   0.0312734   -0.0289122   -0.105422   -0.129705   -0.00439552   -0.00629436   0.00128582   2.18579e-05   -0.0003609   -0.00344885   0.000857749   -6.87116e-06   -0.00460617   -0.00675747   0.00205023   0.00276506   0.00099803   0.00173149   0.00139136   -0.00130447   0.00341005   0.00613136   0.0039337   0.00109583   0.000452307   0.00464358   0.000649874   -9.53963e-05   -0.00159491   0.0039058   -0.00036536   -8.65273e-05   0.00264733   0.00214637   0.000529725   -0.00102131   -0.000514105   8.94118e-05   6.53806e-05   -0.00125813   0.000391942   -0.000703061   -4.00015e-05   -0.00098753   0.00869579   0.00488129   0.00154589   0.000208301   0.00154953   -0.00281092   0.000725306   0.021775   0.00410193   0.0232958   0.00264613   0.000837017   -0.00980269   -0.0275165   -0.0295052   -0.0201246   -0.0231353   -0.0500575   -0.040051   -0.0585299   -0.00480088   -8.09394e-05   -0.0146393   -0.020856   -0.0374506   1   -0.10004   -0.00742389   -0.0203511   0.00616733   0.0338304   -0.00566784   -0.0107047   -0.00140096   0.00348468   -0.00655337   -0.00336547   -0.000597096   -0.00552833   -0.0486549   -0.0678015   -0.00273856   -0.00907602   -0.000644939   0.00202006   -0.059639   -0.0397582   -0.00341049   0.0103326   -0.0389773   -0.0727054   -0.203933   -0.00948015   0.00198104   0.0045639   0.000863436   0.000437097   0.000718795   
-0.00081499   -0.0108366   -0.0072057   -0.00765512   -0.0248523   -0.0132526   0.0114923   0.025713   0.0192381   -0.00335715   0.00206282   -0.0100568   -0.00360844   0.0023245   1.63314e-05   0.000692688   -0.00425297   -0.00755284   -0.0280777   -0.00578378   0.0191638   0.0192591   0.0115774   -0.001114   -0.00463939   0.00133234   -0.00110884   0.00422805   -0.000174046   -0.00538329   4.17855e-05   0.00216486   0.00558543   0.00620876   -0.00645261   -0.019634   -0.000559477   -0.000106938   0.000134242   -0.000109733   -9.15941e-05   -0.000584097   0.000286944   -0.000120652   0.000208438   -0.00174643   0.00117028   0.000167455   -0.000469853   -0.000108166   -0.000205201   4.63508e-05   -0.000497409   -0.000871255   -0.000825307   -0.000478195   0.000366002   -0.000621635   0.000165746   5.22082e-05   2.0609e-05   -0.000550742   0.000191506   -8.74789e-05   -0.000307197   -0.000375073   0.000158058   -5.40345e-05   0.000478374   0.000170143   -1.63761e-05   0.000425166   0.000314536   0.000196734   0.000276663   0.000137248   -0.00100921   -0.000883464   0.00074419   0.000900987   -0.000216098   -0.000191139   -0.000136567   -0.00218074   -0.000561367   -0.00335102   -0.000147848   5.48855e-05   -0.00170066   -0.00338553   -0.00627663   0.000718937   -0.00412871   -0.00638145   -0.0182295   -0.00350611   -0.0110958   9.16712e-06   -0.00337675   -0.00354126   1   -0.0374506   -0.0331557   -0.000767874   0.00280439   -0.00202276   0.00685615   -0.000153919   -0.00253704   -0.000141691   0.000418445   0.000257357   -0.000880638   -0.000173678   -0.000576451   -0.0320898   -0.0017584   -0.00106725   -1.86108e-05   1.02635e-05   -0.00353852   -0.00292407   -0.00654643   -2.49141e-05   -0.00299858   -0.022863   0.00459788   -0.0536215   -0.00154034   -0.000245297   -0.000473883   -1.63005e-05   -6.03136e-05   0.000165991   
-0.00120662   -0.0228071   -0.0108406   -0.00232864   -0.00748763   -0.00122844   0.00506135   0.0106791   0.010346   -0.00658795   0.00111952   -0.0196209   -0.0112567   -0.00465232   2.58626e-05   -0.00019718   -0.000598629   -0.000812944   0.000227964   -0.0087839   -0.0113426   -0.00798346   -0.000331009   -0.000870606   -0.000602801   0.0019255   0.0016476   0.00115414   0.000252758   0.00336026   0.00527792   0.00301394   0.00314848   -0.00259205   -0.00856937   -0.00734652   0.00117247   0.000134121   0.000162114   -1.48716e-05   4.383e-05   -0.00037862   0.000233405   0.000117654   -0.000229337   0.000573455   -0.000885453   0.00119936   1.16779e-05   0.000577619   0.000791054   0.000219381   0.000952973   0.000933561   0.000611652   0.000721233   0.000966264   0.00117015   0.000574227   0.000579854   -8.07814e-05   0.0013524   0.00105347   0.00107134   0.00107028   0.000208919   0.000927343   0.000208603   0.00121543   0.000154754   -0.000221408   -0.0005676   0.000786092   0.000412996   0.00105927   0.000356183   0.00256214   0.00109542   -0.000330068   -0.000375654   -6.63027e-05   -0.000106697   0.000227633   0.00342991   -6.50438e-05   0.000904956   0.000798443   6.38318e-05   -0.000947298   -0.00337314   -0.00514887   -0.00430652   -0.00161349   -0.0070283   -0.0116152   -0.00870731   0.0069887   -5.00393e-06   -0.0014605   1   -0.00354126   -0.020856   -0.010817   -0.000927488   -0.00477782   -0.00380702   0.00222246   -0.00127776   -0.0029134   0.000420061   0.000936734   0.000137237   0.000517376   0.000673851   0.000408478   -0.00910005   -0.00936578   -0.00105145   1.22923e-05   9.97699e-05   -0.0040735   -0.00993415   0.00979189   0.00015639   -0.00382088   -0.024665   -0.0172557   -0.00582245   0.0024983   -0.00120902   0.00118741   9.20127e-06   -0.0011247   8.16281e-06   
0.000464588   -0.000700967   -0.00273479   0.000947198   -0.0123099   -0.00218609   0.00359789   0.00469545   0.00485173   -0.000490415   0.00256716   -0.000357331   -0.00673718   0.000971064   -7.14129e-06   -0.0100739   0.00664279   -0.00316034   -0.00180746   0.00731705   0.00391767   0.000958278   0.00110512   -0.00391839   0.000939566   0.00236409   -0.000628563   -0.00134126   -4.13356e-05   -0.00128704   0.00399949   0.00145592   0.00289742   -0.00281672   -0.0103182   -0.0107973   0.000444559   7.5556e-06   -4.17338e-05   -2.36148e-05   -7.67399e-05   3.80355e-05   2.47653e-05   0.000157326   0.000334312   0.00084094   0.00011427   0.000148254   0.000439321   0.000188972   0.00032474   0.000224197   0.000675514   0.00101099   0.00100538   0.000915241   2.66787e-05   0.000988639   0.000271217   0.0004149   0.000390378   0.000775806   0.000145033   0.000300214   0.000439315   0.000792022   -3.56894e-05   0.000136468   -0.000535659   -0.00021532   3.35999e-05   -0.000438734   -0.000527094   -0.000372928   -0.000440826   -0.000193791   0.000992524   0.00102389   8.89845e-05   -9.91451e-05   -0.000457152   -0.000700156   0.000242563   -0.000118482   6.23032e-05   -0.00199504   0.00050702   3.96518e-05   -0.00226375   -0.00130961   -0.000838168   -0.00437158   -0.0106853   -0.00302892   -0.0012587   -0.00469924   0.00195829   1.24229e-05   1   -0.0014605   -0.00337675   -0.0146393   -0.00783351   -0.000507506   -0.00219149   0.00202757   -0.000218571   0.000279555   0.000233891   5.60833e-05   0.000403869   -0.000543653   0.000126049   0.00016457   8.28945e-05   -0.0115417   -0.0163619   0.000263488   -0.000171439   0.000111224   -0.00103105   0.000839195   -0.0213133   0.000153479   -0.00145724   -0.00484737   0.00516051   -0.0198992   -0.00531901   0.000638845   0.00079461   5.54007e-06   0.000151322   -6.42867e-06   
-5.28061e-06   6.39188e-06   -4.47416e-06   -5.29988e-06   -1.62158e-05   -2.41065e-05   -2.23999e-05   -2.27086e-05   -8.81467e-06   -2.25894e-08   3.83582e-06   2.44009e-06   -2.44053e-06   -3.62189e-07   -5.13465e-08   0.000105005   -0.000179916   4.34953e-05   4.71567e-05   3.11646e-05   -1.70328e-05   3.20557e-05   -0.000165286   6.69752e-05   4.52115e-05   2.46522e-05   4.76943e-05   3.74521e-05   1.37594e-05   0.00012974   0.000215515   2.63347e-05   -0.000199101   -0.000144822   7.27005e-05   -0.00011539   -4.70748e-06   -9.15955e-06   -8.92006e-07   3.61712e-06   1.90403e-06   9.12897e-06   -2.8856e-06   -7.4564e-06   -4.72451e-05   -2.30273e-05   -2.43897e-05   4.39215e-06   -1.93383e-06   -1.03938e-05   -3.54833e-06   -5.5506e-06   -3.98505e-06   -1.34191e-05   -5.58194e-06   -8.52329e-06   -2.12263e-05   -1.47851e-05   -2.42873e-05   -1.53727e-05   -1.53488e-05   -4.84428e-06   -3.14983e-06   5.96253e-06   8.10091e-07   -1.35187e-05   -1.45404e-06   9.08487e-06   7.79062e-06   -7.05961e-07   -1.2687e-06   -8.07437e-06   3.47079e-06   5.63266e-06   7.01554e-06   5.92926e-07   2.05736e-06   -2.51608e-06   -3.59394e-06   6.21967e-06   7.09942e-06   1.18648e-05   -1.87051e-06   0.000105246   1.36418e-05   3.59105e-05   -4.59694e-07   2.46889e-06   -4.39983e-06   2.69589e-06   -3.72326e-05   -3.66105e-06   -1.89461e-05   1.17332e-05   -2.53088e-05   -1.12922e-05   8.21433e-05   1   1.24229e-05   -5.00393e-06   9.16712e-06   -8.09394e-05   -6.5569e-06   1.10799e-05   -4.05963e-05   -3.9376e-05   5.19888e-06   1.99339e-05   -2.09707e-05   1.27603e-05   -5.50317e-06   5.973e-06   8.61858e-06   6.16979e-06   1.09439e-05   5.7529e-05   0.000217977   -1.01331e-06   3.02137e-05   -6.22867e-06   -1.29525e-05   -2.38368e-05   -0.00016679   -5.54262e-06   -2.05599e-05   -1.39628e-05   -4.92707e-05   -5.28862e-05   -4.14371e-05   -4.88209e-06   7.21688e-06   -1.02388e-06   -1.05157e-05   -5.51569e-07   
-0.00524374   0.0445432   -0.0295934   -0.0234899   -0.0254723   -0.033847   -0.105272   -0.0879567   -0.0990463   -0.000647339   0.0506986   0.00795638   0.0101278   -0.0788562   -6.42644e-06   0.00736704   -0.0012171   -0.050037   0.0445977   0.0524904   0.0336959   0.00547585   -0.0304055   -0.0169261   0.0352222   -0.014646   -0.0424087   -0.0606203   0.00221744   -0.0801148   -0.022626   -0.00350977   0.00373352   0.0283755   0.032182   0.0491733   0.0201453   0.0105606   -0.000712056   -0.000902762   0.000286676   -0.00241936   -0.00110528   0.00230023   0.0151779   0.0214982   -0.0023677   0.00850164   0.000362477   0.00162917   0.00390634   0.00216885   0.00571296   0.00707988   0.00618061   0.00954122   0.00827923   0.010272   0.00701001   0.00661861   0.00523381   0.0106408   0.00688276   0.00788992   0.00663509   0.0018975   0.00487555   0.00170909   0.00334998   0.000517809   -0.000691336   -0.00378458   -0.000867031   -0.00227163   -0.000406553   -0.000821528   0.0135993   0.00836012   -0.00322655   -0.00273057   -0.00184746   0.0130418   0.00289102   -0.0096133   -0.0050924   -0.0913105   0.00671572   -0.0013283   0.00425215   -0.0408047   -0.138319   -0.238825   -0.230894   -0.118164   -0.463339   -0.421428   1   8.21433e-05   0.00195829   0.0069887   -0.0110958   -0.00480088   -0.0267469   -0.00478152   -0.0209244   -0.00937815   -0.0147843   -0.00323334   -0.0280704   0.00639643   0.00973323   0.0035722   0.0105674   0.010312   0.011136   0.0212052   0.202647   -0.00800748   0.00569506   0.00387846   -0.032223   0.0184452   -0.02985   0.00820034   -0.0612989   -0.0463881   0.0540833   -0.120682   -0.00752827   0.00318402   0.0115912   -0.000361262   -0.0036999   -0.000614658   
-0.00251465   -0.00152015   0.0206012   0.00483391   -0.0117922   -0.011026   -0.0581463   -0.0259239   -0.0435222   0.00992655   0.0313934   -0.0265197   -0.00293464   0.0324187   2.30536e-06   0.0155786   -0.0241492   0.0237198   -0.0445123   -0.0214992   -0.0786043   -0.0188757   0.0294312   0.000280648   -0.0113245   0.00171438   0.0231598   0.0536101   -0.00371553   0.0228674   0.0179077   0.00882646   0.00893175   -0.00982161   -0.043588   -0.0305667   0.00673009   -0.00235218   0.000781321   -7.19509e-05   0.00140535   -0.00594221   -0.00091487   0.00373852   0.00871688   0.0152765   -0.00678618   0.00681405   -0.00237357   0.00581834   0.00316259   -0.00498561   0.00682529   0.0151093   0.00511894   0.00303638   0.012331   0.0156444   0.0100144   0.00394829   -0.00174467   0.0124361   0.00305962   0.000347869   0.0073075   0.0030116   0.00673782   -0.00588282   0.00763622   0.00494566   -0.000918048   -0.000375098   0.00495292   -0.00315385   0.000196165   -0.00392567   0.0242333   0.00886606   -0.000195448   -0.00299679   0.00263528   -0.00162921   0.00247064   0.0365965   0.00405428   0.0464872   0.0052663   0.000817097   -0.00480372   -0.0276343   -0.0588993   -0.0780956   -0.0506421   -0.061876   -0.163449   1   -0.421428   -1.12922e-05   -0.00469924   -0.00870731   -0.00350611   -0.0585299   -0.0101946   -0.00249845   -0.0442164   0.00167392   -0.0128888   -0.0293834   -0.0121312   0.00205627   0.00313831   -0.00489156   0.00625865   0.0044519   0.00345138   0.0349324   -0.12086   0.000302223   -0.00522758   0.00147849   -0.0361279   -0.0464284   -0.020588   0.00150099   -0.068373   -0.0152617   -0.0808245   -0.0152508   -0.00506986   0.00185086   0.0108867   0.000566042   -0.00337885   -0.000552992   
0.00927363   -0.0576669   0.0258472   0.00785996   -0.0459822   -0.0878023   -0.0235405   -0.0224909   0.0909258   -0.00121303   -0.0932714   0.014291   0.0122645   0.0405727   -1.27953e-05   -0.0248219   0.0361004   0.0117949   -0.00494626   -0.074929   0.0306832   -0.00784942   -0.01293   0.0155882   -0.0253847   0.0132639   0.041913   0.0173836   0.00173244   0.0105125   -0.00689651   -0.0107426   -0.0181974   -0.00358661   0.0355407   0.00259313   -0.00287102   -0.00611789   -0.000126266   -0.000861258   0.000659687   -0.00957872   -0.00341123   0.00426451   0.0197302   0.0132113   0.00641163   -0.000266918   -0.0034929   0.00339573   -0.00316898   -0.00934525   0.00162009   0.0151492   0.00290199   -0.00118973   0.0103077   0.0139586   0.0112392   0.00155479   -0.000297332   0.00588211   -0.00600534   -0.0109127   0.000280999   0.00471138   0.000289861   -0.0117205   -0.00291254   0.00511403   0.00117492   0.00521244   -0.00227423   -0.0104869   -0.0123633   -0.0104326   0.010594   0.00322789   -0.000969037   -0.00384381   0.000948286   -0.00469629   0.00189676   0.0122684   0.0018133   -0.0393789   0.00186483   0.000436899   0.00129441   -0.025235   -0.102623   -0.09354   -0.0536235   -0.0623455   1   -0.163449   -0.463339   -2.53088e-05   -0.0012587   -0.0116152   -0.0182295   -0.040051   -0.0595258   -0.00283375   -0.0164347   0.0480013   -0.00811247   -0.0319821   -0.00398799   -0.0027321   0.000964588   -0.0118935   -0.000382044   -0.000536737   -0.00316546   -0.00422929   -0.155498   0.00723478   -0.0129366   0.00214415   0.00657829   -0.000947189   -0.00707452   0.000802429   0.0111088   0.0370181   -0.0258235   0.13105   -0.00191237   0.0178082   0.00546608   0.00118284   0.00797261   -1.42123e-05   
-0.00219247   0.0223246   0.0117521   0.00421407   -0.00177327   -0.0337535   0.0109322   -0.00240031   0.00214418   -0.00494858   0.00998008   0.00239908   -0.011981   0.0349518   -6.15899e-06   0.019766   -0.00271021   0.0102159   -0.0622094   -0.0232361   -0.0463135   -0.00133364   0.024672   0.000395998   -0.00302551   0.0106032   -0.00876934   0.0269533   0.00189495   0.00894854   0.0145878   0.00318162   0.0214741   -0.0205501   -0.0222687   -0.0121118   -0.00364182   -0.00575412   0.000872441   -0.000230675   0.000959779   -0.00690528   0.00106978   0.00292646   0.00816726   0.00267636   -0.000443189   0.000918547   -0.00534883   0.00424857   -0.000180128   -0.00601452   0.00122513   0.00800354   -0.00193342   -0.00251571   0.0129944   0.00910292   0.0100845   0.00232273   -0.00188996   0.00546293   0.000765638   -0.00399824   0.0022773   -0.000485103   0.00525509   -0.00808635   0.00765446   0.00594379   -0.000540539   0.00418043   0.00554664   -0.00299546   -0.000655194   -0.0040133   0.0121829   0.000356494   0.000147508   -0.00184207   0.000491914   0.000843734   0.000923758   0.0148264   0.00160628   0.0199568   0.000859588   0.000270457   -0.00300791   -0.0209901   -0.0253979   -0.0317421   -0.0167504   1   -0.0623455   -0.061876   -0.118164   1.17332e-05   -0.00302892   -0.0070283   -0.00638145   -0.0500575   -0.0278036   -0.0012468   -0.0153167   0.000253514   0.0111262   -0.0300717   0.000587027   -0.00130102   -0.000994361   -0.00402564   -0.000471765   -0.000363235   -0.00207306   0.00558191   -0.047419   -0.00126449   -0.00620024   0.000487045   -0.00496292   -0.0340949   0.0122307   -0.000643595   -0.00874816   0.00476941   -0.0694513   0.0426598   0.00314419   0.00183165   0.00369867   0.000597667   -0.00105725   5.86007e-05   
-0.00068811   0.00690171   -0.00611236   -0.00489442   -0.0176818   -0.00400151   -0.00675231   -0.00727067   -0.0187009   0.00112154   0.00868675   0.00858926   -0.0115222   -0.00902444   -9.70541e-06   -0.0028251   -0.00400143   -0.0104214   -0.00722195   0.00787446   0.00892031   0.000716849   -0.00341837   -0.00652066   0.00291973   0.00172019   0.00408544   -0.00534249   0.000469014   0.0168665   0.00528222   -0.00319094   -0.0075272   -0.00854277   -0.00903451   8.03519e-07   0.002211   0.000207888   6.86616e-07   0.000133916   -3.98028e-05   0.000675298   -5.98869e-05   0.00018907   -0.00105955   0.00282755   -0.00180513   0.00112089   0.00165211   0.000610777   0.00149266   0.000807297   0.00252367   0.00307878   0.00340926   0.00271363   -0.000537946   0.00266398   -0.00010213   0.000746109   0.000489547   0.00280023   0.00076393   0.0018288   0.00195394   0.00169659   0.000152487   0.00100055   -0.00101179   -0.000832127   -4.05495e-05   -0.0019874   -0.000880264   -0.00024104   -5.79989e-06   0.000101418   0.00459372   0.00384563   -0.00023587   -0.000334616   5.50082e-05   0.000295309   0.000692216   0.00567565   0.000277579   0.00179669   0.00163374   -0.000335639   -0.0053534   -0.00728374   -0.0198546   -0.0319844   1   -0.0167504   -0.0536235   -0.0506421   -0.230894   -1.89461e-05   -0.0106853   -0.00161349   -0.00412871   -0.0231353   -0.0146305   -0.00116739   -0.0109418   0.00215306   -0.00386038   0.00151641   -9.73898e-05   0.000661623   0.00126167   -0.00117995   0.00174235   0.00124287   0.000804077   0.000899327   -0.00113964   -0.00064499   -0.00138623   0.000127552   -0.0096588   -0.00478137   -0.0188684   -3.18484e-05   -0.0173774   -0.0177317   -0.00147286   -0.0429678   -0.00481254   0.000561087   0.00308193   0.000155815   -0.000405621   -0.000155892   
