NUISANCE_PARAMETERS
-0.0462463   0.000251659   0.00229149   0.00233602   -0.00861768   -0.0334454   -0.0632049   -0.0700841   -0.0133317   -0.00373107   -0.0232944   0.0133583   -0.0346482   -0.0210997   -2.82167e-05   0.0020394   0.00683977   -0.0085814   0.00449012   0.00959826   0.0414054   -0.00538441   0.00408996   -0.00365335   0.0027191   0.00378023   0.00102926   -0.0310669   0.000410923   -0.0231771   -0.0102733   -0.00313728   0.0026014   0.0107815   0.00378851   0.00802962   0.00359693   0.0202313   0.00862773   -0.00707264   -0.00484723   0.0129633   0.0376535   -0.0135986   -0.0668933   -0.0604324   -0.05821   0.0109679   -0.05941   -0.0179692   0.000751954   0.0130148   -0.0191118   -0.0844341   -0.0626995   -0.0207043   0.0297557   -0.0524674   -0.0147372   -0.00292618   -0.0361394   -0.0354154   0.0348409   0.0218956   -0.0253659   -0.0472403   -0.00317097   -0.0410659   -0.0224859   -0.238628   1   -0.277432   -0.0842276   -0.0136852   0.0659675   0.0230956   0.00432556   -0.0381785   -0.00236603   -0.00404013   -0.00790738   -0.0058896   -0.00741731   -0.0833517   -0.0076693   -0.0246589   -0.0243523   -0.000337321   -0.000816667   -0.0309804   0.0141799   -0.116529   0.0418753   -0.0593603   -0.00512797   -0.168188   0.199639   3.05372e-05   -0.0166461   0.00165534   -0.00600148   -0.00649918   -0.0108948   -0.0144505   0.0550451   -0.310925   0.0847449   0.00578337   0.0874038   -0.0206942   -0.000568676   0.0776165   -0.031016   -0.0314655   -0.0254697   0.0238926   0.0545738   -0.0494997   0.0415449   -0.00998883   -0.0275769   0.00792231   -0.0380899   -0.0160566   -0.0496826   -0.0227995   0.0159519   -0.0125143   -0.00997177   -0.0492904   -0.13731   1.72561e-06   0.0452983   0.00175505   
-0.00510624   -0.0057297   0.00843559   -0.00344621   -0.00319243   0.0223071   0.0162003   0.0268176   -0.00304738   0.0046857   0.0149511   -0.010846   0.0079003   0.00259548   1.59511e-05   0.00158875   -0.00189623   0.00299837   -0.00583413   -0.0019462   -0.00731142   0.00347961   -0.00621345   0.000147919   -0.00116649   -0.00135621   -0.000838752   0.012691   -0.00028001   0.0076238   0.0017061   0.00132657   -0.00126412   -0.00324289   -0.00358654   -0.00130768   -0.0110888   -0.0146223   0.000828244   0.00990701   0.0136546   -0.00842671   -0.00688776   0.0108157   0.0342126   0.0186644   0.00367856   -0.016637   0.0392745   0.0438146   0.022776   0.00484617   0.0186064   0.047911   0.014596   0.00311539   0.0388149   0.0388888   0.0454805   0.022983   0.0278977   0.0385555   0.0203399   0.0170778   0.0530889   0.0172644   0.0787963   0.0791205   0.157197   1   -0.238628   0.278086   0.182153   0.0979227   0.0464165   0.0364471   0.0220411   0.00751213   0.00173146   0.00300345   0.00163445   0.0189109   0.00237888   0.0644776   0.00204838   0.00669226   0.00671475   0.000110648   0.000233843   0.0105754   -0.0042825   0.0388038   -0.00358529   0.0222817   0.00192174   0.055252   -0.066505   -7.71033e-06   0.00508654   -0.000487125   0.00183967   0.00203284   0.00455971   0.0439526   -0.00280527   0.0817825   -0.018546   -0.125609   -0.0169508   0.0256402   -0.0272975   -0.017423   0.0503116   0.0349222   0.0354087   -0.00908899   -0.020887   -0.002437   0.0895759   0.00156499   0.00917716   -0.00276324   0.00527637   0.00211943   0.0155068   0.010274   -0.0069839   0.0104314   0.00137475   -0.0377024   0.070369   -1.00927e-06   0.030441   -0.00492026   
-0.0919516   -0.00445546   0.00928852   -2.51288e-05   -0.013244   -0.0166658   -0.0548889   -0.0537867   -0.0184486   -0.000881901   -0.0152693   0.00442737   -0.0306905   -0.0215871   -1.39286e-05   0.0031378   0.00607578   -0.00682447   0.00124499   0.00877566   0.0389744   -0.00348473   -0.00146463   -0.00411868   0.000816712   0.00317825   -0.00152167   -0.0234735   0.000180546   -0.0196749   -0.00945528   -0.00220518   0.0020395   0.00866856   0.00149985   0.00839463   -0.00780647   0.0102835   0.0120074   0.0073825   0.0137174   0.0135728   0.0348386   -0.00593857   -0.0485506   -0.0572111   -0.0654797   -0.011601   0.0184757   0.0591591   0.0537985   0.0494862   0.0188244   -0.0316717   -0.0400524   -0.0120681   0.0772509   -0.0141348   0.0393994   0.0358265   0.00733392   0.0142475   0.0846571   0.0717826   0.0623722   -0.0161714   0.127553   0.111086   1   0.157197   -0.0224859   0.13997   0.219464   0.180676   0.188018   0.119679   0.0269812   -0.0276173   -0.000403897   -0.000605996   -0.00827871   -0.00874702   -0.0101454   -0.0145944   -0.00744801   -0.021534   -0.0141052   -0.000268743   -0.000661385   -0.0246576   0.0129293   -0.0943894   0.035528   -0.0461794   -0.00241691   -0.136625   0.163623   2.88364e-05   -0.0138288   0.00137541   -0.00485964   -0.00454613   -0.00741166   0.0488193   0.0928431   -0.263408   0.0854959   -0.0991459   0.0662855   0.0164247   -0.0393013   0.0740429   0.0417421   0.0176289   0.0241698   0.0178698   0.0421449   -0.0920215   0.154422   -0.0114316   -0.0224642   0.00605871   -0.0367167   -0.0189483   -0.0415114   -0.0162088   0.0114007   -0.00683766   -0.00961884   -0.145257   -0.0771588   1.19886e-06   0.105847   -0.00533282   
-0.040905   0.00801588   -0.0124933   0.00485518   0.00498445   -0.0282406   -0.0178182   -0.0349596   0.00701274   -0.00663924   -0.0222362   0.0139574   -0.00917696   -0.00213192   -1.2062e-05   -0.00306772   0.00181911   -0.0038864   0.00879649   0.00315594   0.00692357   -0.00441385   0.00831678   -0.000212831   0.00039514   0.00195064   -0.000180816   -0.0170427   0.000248407   -0.0115368   -0.00226607   -0.00188977   0.00214668   0.0042964   0.0055588   0.00244113   0.0153935   0.0195287   0.00306346   0.00539837   -0.000493635   0.0368844   0.0163507   -0.0125009   -0.0667918   -0.0332074   -0.0284157   -0.00346246   0.0683845   0.0320333   0.0514862   0.0678905   0.0399224   -0.00498207   0.0329133   0.0366326   -0.0187344   -0.0111455   -0.0154174   0.0232804   0.0255111   0.0161647   0.0501142   0.0744965   0.0566593   0.0253544   0.0684469   1   0.111086   0.0791205   -0.0410659   0.0653385   0.118277   0.142788   0.127229   0.10298   0.00653615   0.0288547   -0.000172878   -0.000365299   -0.0047996   -0.0241849   -0.0102229   -0.037747   -0.00470762   -0.00947974   0.0121626   -0.00013616   -0.000223587   -0.0126131   0.0070994   -0.0468383   -0.00900399   -0.0272537   0.000178183   -0.0665885   0.0847327   1.39997e-05   -0.00606704   0.000647512   -0.00221924   -0.00132615   -0.00546177   0.00494667   0.00738768   -0.0936186   0.0452142   0.186895   0.0275568   0.0141074   -0.000847527   0.030774   0.0250534   0.0160274   0.0144816   0.0108584   0.0233707   -0.0416638   0.0836695   -0.00688935   -0.0110416   0.00304069   -0.0071372   -0.0112268   -0.0182868   -0.01334   0.00907932   -0.018731   -0.00186002   -0.0651118   -0.0462185   8.60521e-07   0.166551   -0.00240503   
-0.0423823   -0.00270629   0.00625521   -0.000514416   -0.00542673   -0.00519361   -0.0233667   -0.0216283   -0.00662109   0.00140489   -0.0019071   0.00138753   -0.0132891   -0.00702636   -1.25758e-05   0.00250415   0.00275312   -0.00339883   -0.00152751   0.00454709   0.0172035   -2.45674e-05   -0.000843687   -0.00115044   0.00170968   0.00134128   0.00214038   -0.00885693   0.000121759   -0.00588854   -0.00423215   -0.00077961   0.000245256   0.00336092   -0.000719025   0.00315305   0.0124696   0.0110754   0.00399153   0.00178665   0.00460853   0.00133678   0.0188805   0.00203871   0.000207412   -0.00295665   -0.0281976   -0.00136871   0.0179663   0.0388389   0.037571   0.0333864   0.0272216   0.00846472   0.000284662   0.0173987   0.058055   0.0209429   0.0393289   0.0349887   0.0179513   0.0286738   0.0536012   0.0470194   0.0481984   0.00992589   1   0.0684469   0.127553   0.0787963   -0.00317097   0.0609772   0.112385   0.0963112   0.0997019   0.0643223   0.0416986   0.00846688   0.000229643   0.00028953   -0.000703006   -0.0090044   -0.0177576   -0.0490043   -0.000690754   -0.0077402   0.00490532   -0.000110252   -0.000316469   -0.00982196   0.00464596   -0.036664   0.0244279   -0.016963   -0.00144891   -0.053379   0.0631738   6.86924e-06   -0.00559543   0.000673287   -0.0019291   -0.00239505   -0.00328662   0.00933702   -0.000778004   -0.118046   0.0392794   -0.0656152   0.031326   0.0104187   -0.00666845   0.0322039   0.0238257   0.0135005   0.0170654   0.00794774   0.0217378   -0.0432921   0.0712465   -0.000433023   -0.00847442   0.00314456   -0.0155379   -0.000903901   -0.0157253   -0.00478961   0.00528236   0.000392877   -0.00407319   -0.0660497   -0.023086   5.75008e-07   0.11065   -0.00277475   
0.0465556   0.0012381   -0.00193452   -0.000916263   0.00717937   0.00885719   0.0257871   0.0262992   0.0118971   0.00300594   0.0139198   -0.00188035   0.0148154   0.013201   -5.83782e-06   0.000425158   -0.00385213   0.00252265   -0.00405861   -0.00256383   -0.0168887   0.00377498   0.00163152   0.00330768   0.00173492   -0.000272199   0.00769183   0.0123723   2.87665e-05   0.0127905   0.00575454   0.00122735   -0.00175647   -0.00509718   -0.00227641   -0.00387006   0.0252564   0.00596534   -0.00460159   -0.00616034   -0.00944268   -0.0274169   -0.020106   0.00579562   0.0542311   0.0589384   0.0551783   0.0383598   0.0531896   0.0483735   0.0501253   0.0547824   0.0854011   0.103194   0.112461   0.0705538   0.0129269   0.0815717   0.0348602   0.0486352   0.0388424   0.0484065   0.0209444   0.0153613   0.0341581   1   0.00992589   0.0253544   -0.0161714   0.0172644   -0.0472403   0.0183144   -0.00209388   0.00505435   -0.00460011   0.0123369   0.0952001   0.123079   0.000996357   0.00103006   0.0101681   -0.214991   -0.0260758   -0.0777142   0.00860751   0.0129742   -0.162281   0.000133828   0.00028189   0.0127104   -0.00719247   0.0501733   -0.00570384   0.0258988   0.000924115   0.0721608   -0.0865314   -2.57647e-05   0.00721984   -0.000459901   0.00247169   0.0017124   0.00281911   -0.0731175   -0.119896   0.117991   -0.0368957   0.0263158   -0.00808103   0.00843318   0.0560894   -0.0443491   -0.0117547   0.0167363   -0.000819611   -0.00762581   0.0197757   0.036004   -0.0417815   0.0159919   0.011876   -0.00159034   0.0220934   0.0268518   0.0220415   0.00990482   -0.00382514   0.00750276   0.00578246   0.0599535   0.00551955   9.0241e-08   0.0261651   0.00503426   
-0.00900028   0.000275735   0.00121239   0.00018721   0.00374219   -0.00169702   0.00040679   -0.00154411   0.00708602   0.00245273   0.00617882   0.00220143   -0.00183428   0.00715051   -6.36247e-06   0.000689363   0.0004439   -0.00109765   -0.00324188   0.00183674   0.000480237   0.00251503   0.00232994   0.000721641   0.00336201   -0.000270933   0.00621592   -0.000248524   -4.97625e-05   0.00215741   -0.00108337   -0.000257975   -0.000711948   0.00053884   -0.00117477   -0.000602737   0.0311171   0.0121885   -0.00102156   0.000190253   -0.0017377   0.00276438   0.00949281   0.00521133   0.0126108   0.0310165   -0.0120577   0.00764053   0.0395937   0.035597   0.0417121   0.0361612   0.0454114   0.0430289   0.0433364   0.0496274   0.034237   0.0477511   0.0324567   0.037667   0.0304991   0.048655   0.0407416   0.0463353   1   0.0341581   0.0481984   0.0566593   0.0623722   0.0530889   -0.0253659   0.0385234   0.0620542   0.0587536   0.0554692   0.0432815   0.0631261   0.0480667   0.00082383   0.00113   0.00332628   -0.00598147   -0.0162471   -0.0439073   0.00293445   0.00120048   0.0261052   -1.30424e-05   -5.47186e-05   0.000408415   -0.00155566   0.00396566   0.0201226   0.00340899   -0.00174155   0.00513791   -0.00768153   -4.05229e-06   0.000120535   0.000372505   -1.70912e-05   -0.000340279   -0.00117911   -0.0181813   -0.110279   -0.0218346   0.00764823   0.00464497   0.00843655   0.0110992   0.0171121   0.00305881   0.0191366   0.0164324   0.0166514   0.00177695   0.00859651   -0.00936948   0.0355268   0.00534474   0.00168798   0.00152896   -0.00176467   0.00863326   0.00372835   0.00231276   0.0022678   0.00339934   -0.000464478   -0.0206688   0.00786044   1.43653e-07   0.059656   -0.00172445   
-0.0721664   0.00628608   -0.0079496   0.00436767   0.00192522   -0.0335973   -0.0359365   -0.0520554   0.00349778   -0.0051208   -0.0221252   0.0160884   -0.0188723   -0.00677246   -3.04201e-05   -0.000611457   0.00379964   -0.00683695   0.00734294   0.0069658   0.0193206   -0.00385618   0.00814836   -0.000443871   0.00253172   0.00278176   0.00321667   -0.0237048   0.000457636   -0.014507   -0.00568173   -0.00250875   0.00193151   0.00694379   0.00462107   0.00407489   0.0336389   0.0318088   0.00409896   0.00203417   -0.00263745   0.0331086   0.0324949   -0.00933704   -0.0551827   -0.0223121   -0.0436855   0.00273216   0.0339377   0.0281297   0.0561832   0.0688196   0.0413479   -0.0133942   0.0232775   0.0537012   0.0240483   0.00462148   0.00879662   0.041309   0.0302629   0.0313747   0.0734369   1   0.0463353   0.0153613   0.0470194   0.0744965   0.0717826   0.0170778   0.0218956   0.00164749   0.0599533   0.0779948   0.0959771   0.0722839   0.038979   0.0340022   -0.000274824   -0.000719913   -0.00332241   0.00772461   -0.0333986   -0.122235   -0.00360248   -0.0147402   0.0100236   -0.000223387   -0.000492493   -0.0203483   0.0101638   -0.0750669   0.0138257   -0.0404025   -0.00146156   -0.107634   0.132577   1.49262e-05   -0.0103657   0.00114912   -0.00370652   -0.00389311   -0.00845189   -0.0118539   -0.0246049   -0.185947   0.0730118   0.143263   0.0636904   0.0135589   0.00937613   0.0518508   0.0256352   0.0160798   0.0170382   0.0176589   0.0369722   -0.0745627   0.0786071   -0.00391108   -0.0174336   0.00578829   -0.0183825   -0.00641161   -0.030015   -0.0168691   0.0136335   -0.0176089   -0.00480786   -0.109144   -0.00430506   1.06466e-06   -0.0218535   -0.00268074   
-0.0721197   0.00210277   -0.00069404   0.00230043   -0.00405302   -0.0256255   -0.0415091   -0.0498402   -0.00480001   -0.00277557   -0.0169327   0.0110697   -0.0211376   -0.0118265   -3.39012e-05   0.00185993   0.00423793   -0.0069389   0.0044402   0.0075907   0.0255453   -0.00310043   0.00407674   -0.000832304   0.00219914   0.00329878   0.00310034   -0.021804   0.000504408   -0.0132375   -0.00594394   -0.00200578   0.00142483   0.00639168   0.00244562   0.00506832   0.0286391   0.0293938   0.00455702   -0.000358894   -0.00084276   0.0177546   0.0333382   -0.00458929   -0.0267037   -0.0159408   -0.0403939   0.00152382   0.0144835   0.036275   0.0529015   0.0605707   0.0374268   -0.0119778   0.00638894   0.0430436   0.0550856   0.0151263   0.031577   0.0494803   0.0264822   0.0296454   1   0.0734369   0.0407416   0.0209444   0.0536012   0.0501142   0.0846571   0.0203399   0.0348409   0.00763881   0.0653319   0.0670098   0.0931784   0.0629816   0.0420176   0.0196361   -0.00035916   -0.000825959   -0.00198846   -0.0493379   -0.0362889   -0.141405   -0.00232976   -0.0148025   0.00422563   -0.000221018   -0.000559443   -0.020777   0.0104418   -0.0774193   0.0220796   -0.0400117   -0.00141771   -0.1114   0.135739   1.15018e-05   -0.0108963   0.00113027   -0.00379183   -0.00457807   -0.00776726   -0.00821383   0.010114   -0.202436   0.0745256   0.0415259   0.0652584   0.0088281   0.00505663   0.056114   0.0200152   0.0105626   0.0142477   0.0173088   0.0469326   -0.0760359   0.0693167   -0.00178584   -0.0182737   0.00595193   -0.0208595   -0.00303418   -0.0326137   -0.0150018   0.0125526   -0.0114783   -0.00546207   -0.113328   -0.0135924   1.31129e-06   -0.044218   -0.00239391   
0.0302806   -0.00237957   0.00613159   -0.00211087   0.00644966   0.0151994   0.0219309   0.0267561   0.0123612   0.00757565   0.0244563   -0.00428717   0.00887866   0.0175422   -3.97635e-06   0.00224974   -0.001553   0.00145557   -0.0097314   -0.000438688   -0.0118697   0.00714351   -0.000169158   0.00257056   0.00509219   -0.00199604   0.0104708   0.0134144   -0.000185502   0.0143902   0.0015738   0.00110762   -0.00277136   -0.00343411   -0.00528003   -0.00433119   0.049219   0.011043   -0.00604399   -0.00329864   -0.0049568   -0.016178   0.000881261   0.0170988   0.0707283   0.0847282   0.0099619   0.015124   0.0335103   0.0338485   0.035894   0.0192726   0.0543228   0.0847809   0.0677416   0.0726919   0.0552464   0.0928461   0.0593289   0.0485665   0.0436873   1   0.0296454   0.0313747   0.048655   0.0484065   0.0286738   0.0161647   0.0142475   0.0385555   -0.0354154   0.0232302   0.0132747   -0.000893387   -0.00535874   0.000731217   0.0981136   0.0746137   0.00175597   0.00253297   0.010422   0.021446   -0.0213236   -0.0681173   0.00944116   0.0118786   0.0419917   0.000110077   0.000157087   0.0124857   -0.0087707   0.0511284   0.0270852   0.0294944   -0.00189946   0.0724124   -0.091069   -2.20518e-05   0.00637659   -6.40377e-05   0.00221619   0.000817763   0.00245895   -0.0417667   -0.201667   0.0713948   -0.0256809   -0.0623003   -0.0137429   0.0116803   0.0376311   -0.025299   0.017294   0.0209067   0.0206813   -0.00640587   -0.00960715   0.0298251   0.0162666   0.0158193   0.0133464   -0.000446829   0.00945752   0.0256637   0.0245648   0.0142849   -0.00341801   0.0159814   0.00246913   0.0271901   0.0591234   -5.92192e-07   0.00697936   -0.00111315   
0.0176629   0.00179469   -0.00156906   -5.44757e-05   0.00257091   0.000851064   0.00744428   0.00578128   0.00528669   0.000991776   0.00381266   0.000986615   0.00675446   0.00425523   -2.22683e-05   0.00156505   -0.00121207   -0.000492783   0.000159762   -0.00011703   -0.00746587   0.00152798   0.000536954   0.00298683   0.000940957   0.000362571   0.00334986   0.00358584   0.000373627   0.00776171   0.00224112   0.000706417   -0.00115311   -0.00247726   -0.00169874   -0.00260562   0.0338255   0.0182551   -0.00549013   -0.00410218   -0.00638564   -0.00397074   0.00423003   0.0081649   0.0496738   0.048263   0.0187424   0.00198449   0.0321286   0.0233408   0.0290329   0.0297614   0.0370916   0.0450223   0.0470892   0.0574293   0.0323937   0.0526631   0.0379731   0.0395505   1   0.0436873   0.0264822   0.0302629   0.0304991   0.0388424   0.0179513   0.0255111   0.00733392   0.0278977   -0.0361394   0.0252052   0.0103974   0.0105513   0.00353398   0.0134861   0.0400731   0.0466881   0.000744479   0.00100933   0.00718946   0.0117725   -0.0320554   -0.143091   0.00612426   0.00594639   0.024091   4.88396e-05   1.43446e-05   0.00333258   -0.00157506   0.0141438   -0.00785776   0.00660202   0.00182839   0.0205725   -0.0226168   -1.96442e-05   0.00224647   -0.000303603   0.000930004   -0.00113389   0.000412027   -0.0310789   -0.045387   0.0401418   0.000795517   0.0266928   0.00753342   0.00456456   0.0270064   -0.00751106   0.0061446   0.00954954   0.0102535   -0.000953172   -0.0024763   0.0143154   0.0187061   0.0108704   0.00344725   -0.000284418   0.0103723   0.0175681   0.00638989   0.00352153   -0.000423594   0.000629151   0.00271517   0.00848397   0.024821   -2.50075e-07   0.00675802   -0.000177353   
-0.00506664   -0.000367886   0.00281531   -0.000543121   -0.00089393   -0.00199979   -0.0072226   -0.00694874   0.000740949   0.00206002   0.00348873   0.00146303   -0.00207572   -4.39725e-05   -2.63849e-05   0.00294304   0.000370539   -0.00228546   -0.0015779   0.00261778   0.00431466   0.0015469   0.000171103   0.00184696   0.00212286   0.00129077   0.00535756   -0.001727   0.000366508   0.00340998   -0.000189501   0.00016209   -0.000915302   -0.000313498   -0.00199891   -0.000167479   0.0363975   0.021177   -0.00281596   -0.00422869   -0.00451356   -0.00538606   0.014162   0.00849049   0.044706   0.0418822   0.000878856   0.00387902   0.0203304   0.0351267   0.0399415   0.0387869   0.0446823   0.0401121   0.0370971   0.059376   0.0591292   0.0603094   0.0530686   1   0.0395505   0.0485665   0.0494803   0.041309   0.037667   0.0486352   0.0349887   0.0232804   0.0358265   0.022983   -0.00292618   0.0139268   0.0251595   0.0192187   0.0280848   0.0223803   0.0570835   0.0434273   0.00059902   0.000724361   0.00605272   -0.0620872   -0.0393172   -0.151643   0.00511374   0.000991434   0.0217909   -2.13779e-05   -0.000166196   -0.00257871   0.000898752   -0.0080143   0.0108858   -0.00332655   0.000252667   -0.0117828   0.0147285   -1.3778e-05   -0.00118622   0.000183364   -0.000307505   -0.00220462   -0.001611   -0.0280196   -0.0504305   -0.0350896   0.0200766   -0.0217936   0.0260766   0.00533219   0.0230669   0.0104598   0.0102703   0.0100553   0.0128156   0.00374295   0.0214328   -0.00961325   0.0338485   0.00959017   -0.00176474   0.00182134   0.000757845   0.015444   -0.00328348   0.000528202   0.0028886   0.0021048   0.000194155   -0.0241981   0.0173982   1.69158e-07   -0.0134431   -0.000932338   
0.0240542   -0.00772479   0.0151124   -0.00483506   -0.00563365   0.0231034   0.00647153   0.0217909   -0.0051958   0.00861581   0.0239823   -0.0107492   0.00454836   0.00246441   -1.86787e-05   0.00623626   -0.000627576   0.000449973   -0.0099027   0.000628834   -0.00032401   0.00594834   -0.00734396   0.00219925   0.0024286   -0.000410862   0.00608177   0.0126223   0.000173593   0.0139551   0.00103411   0.00182167   -0.00297955   -0.00385334   -0.00752522   -0.00232046   0.032837   0.00975535   -0.00504947   -0.00699566   -0.00175476   -0.0359165   0.0043253   0.0216808   0.110845   0.0792341   0.0195043   0.00459186   -0.000864038   0.0370428   0.022271   0.00378043   0.0330666   0.0663218   0.0257417   0.0440899   0.0990329   0.0875164   1   0.0530686   0.0379731   0.0593289   0.031577   0.00879662   0.0324567   0.0348602   0.0393289   -0.0154174   0.0393994   0.0454805   -0.0147372   0.0369823   0.0257122   -0.00979699   -0.00572721   -0.00873276   0.0755678   0.0338808   0.00124061   0.00182567   0.0111905   0.000270326   -0.0373479   -0.137141   0.0100852   0.00901387   0.0265652   8.96873e-05   -2.11997e-05   0.00779007   -0.00497889   0.0309367   0.0231371   0.0199704   0.000147463   0.0433597   -0.0554929   -2.67697e-05   0.0036832   -0.000291486   0.00153088   -0.00149584   0.00287968   -0.0270857   -0.0674954   0.0330052   -0.0105065   -0.197687   0.00115079   0.0020544   0.0229062   -0.0101567   0.00636556   0.00852049   0.0136933   -0.00485099   -0.00274674   0.0208103   0.0123255   0.0170644   0.00765234   -0.000442807   0.00478088   0.0274815   0.0122444   0.0127833   -0.00447363   0.0191234   0.00123869   0.0140598   0.034681   -8.12364e-07   0.00301095   -0.000629864   
0.0792601   -0.00614444   0.0120474   -0.00519335   0.00659853   0.0357773   0.0446208   0.0591254   0.0135834   0.0124637   0.042609   -0.013328   0.0216011   0.0245945   1.15899e-07   0.00415186   -0.0043696   0.00482483   -0.016013   -0.0035776   -0.0243687   0.0111806   -0.0044335   0.00435385   0.00525197   -0.00315794   0.0132011   0.0289613   -0.000291369   0.0270876   0.00572229   0.00284849   -0.0047431   -0.00850365   -0.00949303   -0.0075899   0.0540552   0.00359984   -0.0113916   -0.00731189   -0.00731169   -0.0391901   -0.0115913   0.0292352   0.134315   0.131726   0.0394623   0.016852   0.0305151   0.0396951   0.0286579   0.00359865   0.0639585   0.128424   0.0877001   0.0855955   0.073759   1   0.0875164   0.0603094   0.0526631   0.0928461   0.0151263   0.00462148   0.0477511   0.0815717   0.0209429   -0.0111455   -0.0141348   0.0388888   -0.0524674   0.0250869   -0.0143747   -0.0397146   -0.0514691   -0.0320217   0.116811   0.0910383   0.0024318   0.00362123   0.0169212   -0.0492578   -0.0270905   -0.0833495   0.0154951   0.0234884   0.0555376   0.000255272   0.000419986   0.0257432   -0.0158935   0.101563   0.0251639   0.0570697   -0.000993766   0.144555   -0.179636   -4.23123e-05   0.013312   -0.000707128   0.00470749   0.00237018   0.00709749   -0.0566733   -0.24677   0.184543   -0.0655515   -0.153564   -0.0371526   0.00663966   0.0498983   -0.0574421   0.00715255   0.0175862   0.0180894   -0.0163825   -0.0174282   0.0772261   -0.0178152   0.0251291   0.0252259   -0.00317956   0.0243731   0.0407496   0.0452851   0.0265731   -0.0106611   0.0291653   0.00636872   0.0866098   0.0818819   -1.64127e-06   0.0283476   5.13727e-05   
-0.0179035   -0.00960392   0.0192127   -0.00485572   -0.0117582   0.0148704   -0.0192514   -0.00312033   -0.0141101   0.00811494   0.01705   -0.00845313   -0.00918797   -0.00796984   -2.98779e-05   0.007941   0.00225119   -0.00279913   -0.00901374   0.00455611   0.0173465   0.00429336   -0.00814475   0.000553384   0.00287748   0.000916901   0.00541582   0.0019081   0.000336933   0.00564583   -0.00332111   0.000860515   -0.0022192   6.97312e-05   -0.00698984   0.00113829   0.0308926   0.0157326   -0.000782998   -0.00739701   0.000689108   -0.0345927   0.01937   0.0190836   0.0958915   0.0572348   -0.00398927   0.00384299   -0.018914   0.0430391   0.0293829   0.0103737   0.0274556   0.0401114   -0.00199827   0.033066   1   0.073759   0.0990329   0.0591292   0.0323937   0.0552464   0.0550856   0.0240483   0.034237   0.0129269   0.058055   -0.0187344   0.0772509   0.0388149   0.0297557   0.0258544   0.049763   0.00850496   0.0313538   0.00880708   0.0816031   0.0150458   0.000683169   0.00089663   0.00835086   0.0279288   -0.0425462   -0.167885   0.00741106   -0.000604211   0.0154905   -3.42601e-05   -0.000341438   -0.00384218   0.000847915   -0.0134917   0.0402897   -0.00201528   -0.00115261   -0.02081   0.0209096   -1.55322e-05   -0.00277817   0.000288207   -0.000703198   -0.00400923   -0.000615466   -0.0189471   -0.0248997   -0.0875927   0.0258392   -0.242229   0.0329538   0.000775515   0.0135224   0.0215579   0.00835507   0.00541267   0.0136619   0.00364167   0.0126248   -0.0214742   0.0263005   0.013432   -0.00291642   0.0023927   -0.0116535   0.0215147   -0.00732828   0.00519907   0.000796207   0.0163502   -0.00306645   -0.0475996   0.0175144   1.04032e-08   -0.0242183   -0.0013521   
0.0260041   0.00392087   -0.0044205   0.000763863   0.00926046   -0.00299655   0.0140744   0.00772984   0.0159559   0.00209633   0.00811211   0.00465174   0.00844446   0.0134047   -2.37879e-05   0.000772283   -0.00194275   -0.000590852   -0.00175588   0.000439702   -0.0121468   0.00348416   0.00457712   0.00392119   0.00376865   -7.30842e-05   0.00939468   0.00434817   0.000274761   0.00993147   0.00253372   0.000375135   -0.0015826   -0.00240401   -0.00159883   -0.0038401   0.0575428   0.025176   -0.00769636   -0.00469999   -0.0110633   0.00357139   0.0089635   0.0103779   0.04692   0.072007   0.0122434   0.0101014   0.0485647   0.0300885   0.0478141   0.0484792   0.0662383   0.0727845   0.0846197   1   0.033066   0.0855955   0.0440899   0.059376   0.0574293   0.0726919   0.0430436   0.0537012   0.0496274   0.0705538   0.0173987   0.0366326   -0.0120681   0.00311539   -0.0207043   -0.0111797   -0.0138446   0.000456429   -0.000755041   0.01292   0.0799787   0.087666   0.00120873   0.00157714   0.00937355   -0.0345825   -0.0353289   -0.162145   0.00804078   0.00844837   0.0472785   5.56561e-05   6.18751e-05   0.00571449   -0.00412179   0.0254228   0.00299889   0.01271   0.000195694   0.0365221   -0.0428522   -2.34945e-05   0.0036536   -7.37156e-05   0.00125294   -0.000625849   -0.000429125   -0.0543029   -0.16323   0.0491188   -0.00390712   0.081112   0.0167914   0.0087569   0.0458035   -0.0143991   0.0110786   0.0161875   0.0157626   -0.000778989   0.00755455   0.0220835   0.0246224   0.0142866   0.00669723   0.000518632   0.0135509   0.0231737   0.0133854   0.00537584   0.00111159   0.00160996   0.00354822   0.00765582   0.0580047   -3.90169e-07   -0.000473102   -0.000525839   
